"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1135657107280322561""",https://twitter.com/twitter/status/1135657107280322561,"2019-06-03 21:18:48","""@ubazxo Come get your Twitter degree""",Reply,"Twitter Web Client",150,2111,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135657020865032192""",https://twitter.com/twitter/status/1135657020865032192,"2019-06-03 21:18:27","""@ausirefilwe Your wishes were granted""",Reply,"Twitter Web Client",0,10,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135656295112093696""",https://twitter.com/twitter/status/1135656295112093696,"2019-06-03 21:15:34","""@maaarrriaaaa Hair up when you're reading the timeline""",Reply,"Twitter Web Client",0,41,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135656216938668033""",https://twitter.com/twitter/status/1135656216938668033,"2019-06-03 21:15:16","""@TOMLlSUN Except it never ends""",Reply,"Twitter Web Client",10,216,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135655773588119553""",https://twitter.com/twitter/status/1135655773588119553,"2019-06-03 21:13:30","""@ruedaya Small World without the wait times""",Reply,"Twitter Web Client",2,17,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135655688372412416""",https://twitter.com/twitter/status/1135655688372412416,"2019-06-03 21:13:10","""@Avxry You're a master Tweeter""",Reply,"Twitter Web Client",29,1169,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135655210024673281""",https://twitter.com/twitter/status/1135655210024673281,"2019-06-03 21:11:16","""@JacobHueneke Dance lessons for the wedding""",Reply,"Twitter Web Client",1,12,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135654593172594689""",https://twitter.com/twitter/status/1135654593172594689,"2019-06-03 21:08:49","""@ImSadLoI Always gotta have that throwaway account to show your coworkers where you Tweet about what you ate for lunch""",Reply,"Twitter Web Client",19,207,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135653991893934081""",https://twitter.com/twitter/status/1135653991893934081,"2019-06-03 21:06:25","""@Slvdr4prez Just chillin'""",Reply,"Twitter Web Client",2,15,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135653535230697472""",https://twitter.com/twitter/status/1135653535230697472,"2019-06-03 21:04:36","""@stuartfiddle Shazam who?""",Reply,"Twitter Web Client",8,169,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135653351859924992""",https://twitter.com/twitter/status/1135653351859924992,"2019-06-03 21:03:53","""@Original_KW Don't let them tell you what's old is new again because that's not true""",Reply,"Twitter Web Client",19,111,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135609713218007040""",https://twitter.com/twitter/status/1135609713218007040,"2019-06-03 18:10:28","""Skip the sign in, sign out hassle. Now you can switch back and forth between handles faster on https://t.co/AIUgyCj4rs, Twitter Lite, and Twitter for Windows. Just tap the drop down from your profile photo. 

Your stan account thanks you.""",Tweet,"Twitter Web Client",542,3486,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1135277170165735424""",https://twitter.com/nathanwpyle/status/1135277170165735424,"2019-06-02 20:09:04","""https://t.co/Vr3Ilux3BX""",Retweet,"Twitter for iPhone",3819,17349,"""41148474""","""Nathan W. Pyle""",nathanwpyle,Verified,https://twitter.com/nathanwpyle,"Not Protected"
"""1134807066185555968""",https://twitter.com/twitteropen/status/1134807066185555968,"2019-06-01 13:01:02","""Let your #Pride be loud. 

Join the conversation by using these hashtags. https://t.co/m2AavxveyI""",Retweet,"Twitter Web Client",943,3797,"""338604482""","""Twitter Open""",twitteropen,Verified,https://twitter.com/twitteropen,"Not Protected"
"""1134545281079566337""",https://twitter.com/twitter/status/1134545281079566337,"2019-05-31 19:40:48","""Are there people you always DM? We’re testing a way to make it faster and easier for you to share Tweets with them. Tell us what you think if you’re part of the experiment! https://t.co/AW40Xohofv""",Tweet,"Twitter Media Studio",905,6873,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134503947933233152""",https://twitter.com/twitter/status/1134503947933233152,"2019-05-31 16:56:33","""@houseandhens What about 50,001""",Reply,"Twitter Web Client",0,43,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134503865867472896""",https://twitter.com/twitter/status/1134503865867472896,"2019-05-31 16:56:14","""@WHITELIGHTCAM Today is for Mars, tomorrow is for Pluto""",Reply,"Twitter Web Client",2,19,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134503061211291648""",https://twitter.com/twitter/status/1134503061211291648,"2019-05-31 16:53:02","""@_emilywoodfield Tweets can be very convincing""",Reply,"Twitter Web Client",2,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134502469621440512""",https://twitter.com/twitter/status/1134502469621440512,"2019-05-31 16:50:41","""@BABYB0YBANGTAN 1 new follower""",Reply,"Twitter Web Client",26,619,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134502384200273921""",https://twitter.com/twitter/status/1134502384200273921,"2019-05-31 16:50:21","""@portraitofafire *With the hair clips""",Reply,"Twitter Web Client",0,19,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134501561185505280""",https://twitter.com/twitter/status/1134501561185505280,"2019-05-31 16:47:04","""@sugakookies203 Mom knows best except not always""",Reply,"Twitter Web Client",35,506,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134501467841282050""",https://twitter.com/twitter/status/1134501467841282050,"2019-05-31 16:46:42","""@doddleoddle Crocodile Rocked too hard and forgot to clarify""",Reply,"Twitter Web Client",2,128,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134501363348643840""",https://twitter.com/twitter/status/1134501363348643840,"2019-05-31 16:46:17","""@KathleenLights1 This was a full eight minute cry 💙""",Reply,"Twitter Web Client",1,33,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134216517476917248""",https://twitter.com/twitter/status/1134216517476917248,"2019-05-30 21:54:25","""@JamesArthur23 Hope we get Twitter video content of this""",Reply,"Twitter Web Client",5,32,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134215869372993537""",https://twitter.com/twitter/status/1134215869372993537,"2019-05-30 21:51:50","""@sarahhollowell A thread most pleasing to us""",Reply,"Twitter Web Client",0,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134215738191953920""",https://twitter.com/twitter/status/1134215738191953920,"2019-05-30 21:51:19","""@bestofsilvers May - June 2019 forever""",Reply,"Twitter Web Client",52,463,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134215556327006216""",https://twitter.com/twitter/status/1134215556327006216,"2019-05-30 21:50:35","""@daintyvioIet Teamwork""",Reply,"Twitter Web Client",5,177,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134215311727767552""",https://twitter.com/twitter/status/1134215311727767552,"2019-05-30 21:49:37","""@jazz_inmypants Your two kids are named Roth and Ira""",Reply,"Twitter Web Client",2,44,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134215169209511941""",https://twitter.com/twitter/status/1134215169209511941,"2019-05-30 21:49:03","""@that1mum Oh you FAMOUS famous""",Reply,"Twitter Web Client",8,837,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134211088134889472""",https://twitter.com/twitter/status/1134211088134889472,"2019-05-30 21:32:50","""@volqx Real question is would you call them by their @ name?""",Reply,"Twitter Web Client",90,378,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134210951891292160""",https://twitter.com/twitter/status/1134210951891292160,"2019-05-30 21:32:18","""@JIDsv Everyone's about to print out this Tweet with their ticket""",Reply,"Twitter Web Client",3,88,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134210280110641152""",https://twitter.com/twitter/status/1134210280110641152,"2019-05-30 21:29:38","""@ThomasSanders Best place to flex""",Reply,"Twitter Web Client",0,87,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134210202742525966""",https://twitter.com/twitter/status/1134210202742525966,"2019-05-30 21:29:19","""@_H0lding *HUGS* 
🤗""",Reply,"Twitter Web Client",0,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134209066555904010""",https://twitter.com/twitter/status/1134209066555904010,"2019-05-30 21:24:48","""@BrentSpiner No you're just acknowledging the first of its kind""",Reply,"Twitter Web Client",1,20,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134208932539502593""",https://twitter.com/twitter/status/1134208932539502593,"2019-05-30 21:24:16","""@merajurr Washing machine Twitter is even more passionate than towel Twitter""",Reply,"Twitter Web Client",26,482,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134206123832205313""",https://twitter.com/twitter/status/1134206123832205313,"2019-05-30 21:13:07","""@jeffersonfenner Her big b̶r̶e̶a̶k̶ bark""",Reply,"Twitter Web Client",1,18,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134206036552945677""",https://twitter.com/twitter/status/1134206036552945677,"2019-05-30 21:12:46","""@stirflyy Tweets               Birds chirping
                        🤝
                  Reasons to 
                     smile""",Reply,"Twitter Web Client",1,17,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134205928427991040""",https://twitter.com/twitter/status/1134205928427991040,"2019-05-30 21:12:20","""@lilyachty An evergreen queen""",Reply,"Twitter Web Client",11,191,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134205857938513920""",https://twitter.com/twitter/status/1134205857938513920,"2019-05-30 21:12:03","""@Kid_Stax @queeenju @22ndSuge Twitter taste buds activated""",Reply,"Twitter Web Client",0,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1134063285928636416""",https://twitter.com/rukhszr/status/1134063285928636416,"2019-05-30 11:45:31","""me trying to explain
why twitter is the 
superior app &amp; why              people who 
i choose to dedicate            don’t use 
all my time to it                     twitter https://t.co/v5UKn5K4E6""",Retweet,"Twitter for iPhone",13365,38853,"""1026071698230202368""","""ciao bella🍬""",rukhszr,Non-Verified,https://twitter.com/rukhszr,"Not Protected"
"""1133848681155837952""",https://twitter.com/twitter/status/1133848681155837952,"2019-05-29 21:32:46","""@chrissyteigen Ten years of Tweets and a mayorship. Impressive.""",Reply,"Twitter for iPhone",18,1398,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133828026733649920""",https://twitter.com/twitter/status/1133828026733649920,"2019-05-29 20:10:41","""@jennaezarik 👀""",Reply,"Twitter Web App",23,593,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133826907978555399""",https://twitter.com/twitter/status/1133826907978555399,"2019-05-29 20:06:15","""@FaithBlue9 Played it.""",Reply,"Twitter Web App",10,146,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133826795869020162""",https://twitter.com/twitter/status/1133826795869020162,"2019-05-29 20:05:48","""@F_Edits @hasanayn6ix npoe""",Reply,"Twitter Web App",173,2784,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133826620794519557""",https://twitter.com/twitter/status/1133826620794519557,"2019-05-29 20:05:06","""@bbykimtaev Drank the confidence juice today""",Reply,"Twitter Web App",161,1889,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133825295390269441""",https://twitter.com/twitter/status/1133825295390269441,"2019-05-29 19:59:50","""@GoHuddles Not cool, but it is hot""",Reply,"Twitter Web App",215,3446,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133825071921979397""",https://twitter.com/twitter/status/1133825071921979397,"2019-05-29 19:58:57","""@DinosaurEarth That's what makes the world go round""",Reply,"Twitter Web App",148,4895,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133823259055677440""",https://twitter.com/twitter/status/1133823259055677440,"2019-05-29 19:51:45","""@AceThough Clown brigade incoming""",Reply,"Twitter Web App",242,6587,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133822724072267777""",https://twitter.com/twitter/status/1133822724072267777,"2019-05-29 19:49:37","""@Jc_ChampionX Full on BBQ""",Reply,"Twitter Web App",45,1573,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133822434640093184""",https://twitter.com/twitter/status/1133822434640093184,"2019-05-29 19:48:28","""@zab0_04 been there, seen that""",Reply,"Twitter Web App",2,159,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133821924323274754""",https://twitter.com/twitter/status/1133821924323274754,"2019-05-29 19:46:26","""@___Toasty It's a bonus then""",Reply,"Twitter Web App",88,3534,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133821657829781506""",https://twitter.com/twitter/status/1133821657829781506,"2019-05-29 19:45:23","""@dukeofowerri keepin' it spicy""",Reply,"Twitter Web App",159,3394,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133821493471830017""",https://twitter.com/twitter/status/1133821493471830017,"2019-05-29 19:44:44","""@CaseyNewton *there""",Reply,"Twitter Web App",32,2084,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133818920337596416""",https://twitter.com/twitter/status/1133818920337596416,"2019-05-29 19:34:30","""FYI: there IS an edit button. (In your brain)""",Tweet,"Twitter Web App",68430,248817,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133807798851121152""",https://twitter.com/twitter/status/1133807798851121152,"2019-05-29 18:50:19","""@MABIN2_ Yeah, the CO₂ level increased""",Reply,"Twitter Web Client",17,103,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133807692039036928""",https://twitter.com/twitter/status/1133807692039036928,"2019-05-29 18:49:53","""@cfcsam_ Proof you find that good good content""",Reply,"Twitter Web Client",1,87,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133807596325015552""",https://twitter.com/twitter/status/1133807596325015552,"2019-05-29 18:49:30","""@ItsLaneOso Nah you're just using the wrong form of communication""",Reply,"Twitter Web Client",0,13,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133807468348289024""",https://twitter.com/twitter/status/1133807468348289024,"2019-05-29 18:49:00","""@OfficialRezz When the eyeballs are awake, they're always looking at Twitter""",Reply,"Twitter Web Client",3,53,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133786992628719616""",https://twitter.com/twitter/status/1133786992628719616,"2019-05-29 17:27:38","""Go live with guests! It’s more fun than talking to yourself. We promise. https://t.co/CB5qSLebwq""",Tweet,"Twitter Media Studio",665,2915,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133546505128808449""",https://twitter.com/twitter/status/1133546505128808449,"2019-05-29 01:32:01","""DM in the PM""",Tweet,"Twitter Web App",3927,24549,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133461908298903553""",https://twitter.com/twitter/status/1133461908298903553,"2019-05-28 19:55:52","""@theybangtan This thread!""",Reply,"Twitter Web Client",1,27,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133461799645392897""",https://twitter.com/twitter/status/1133461799645392897,"2019-05-28 19:55:26","""@mcheIIejones We'll just say she was going to stream it""",Reply,"Twitter Web Client",9,227,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133461717730648066""",https://twitter.com/twitter/status/1133461717730648066,"2019-05-28 19:55:06","""@traytrayolay Single Twitter wya""",Reply,"Twitter Web Client",30,90,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133461630535327744""",https://twitter.com/twitter/status/1133461630535327744,"2019-05-28 19:54:46","""@ooblets You get a like and you get a like""",Reply,"Twitter Web Client",1,132,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133439099954765824""",https://twitter.com/twitter/status/1133439099954765824,"2019-05-28 18:25:14","""@hanaan1_ Twitter friends already know the real you, no question""",Reply,"Twitter Web Client",9,53,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133438980907786242""",https://twitter.com/twitter/status/1133438980907786242,"2019-05-28 18:24:45","""@luadorr Get your mum on Twitter""",Reply,"Twitter Web Client",0,27,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133438895964721154""",https://twitter.com/twitter/status/1133438895964721154,"2019-05-28 18:24:25","""@adidasmilas Y'all populated this nation""",Reply,"Twitter Web Client",401,1039,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133438781791637505""",https://twitter.com/twitter/status/1133438781791637505,"2019-05-28 18:23:58","""@JusReign Heard of a burner account?""",Reply,"Twitter Web Client",2,60,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133437253659824131""",https://twitter.com/twitter/status/1133437253659824131,"2019-05-28 18:17:54","""@YourMusicWhore Oh wow you really did something with this Tweet""",Reply,"Twitter Web Client",30,878,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133437173825507328""",https://twitter.com/twitter/status/1133437173825507328,"2019-05-28 18:17:35","""@BramtyJuliette https://t.co/VL1PEbKOxW""",Reply,"Twitter Web Client",0,41,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133431444171296769""",https://twitter.com/twitter/status/1133431444171296769,"2019-05-28 17:54:49","""@keaganaintshit Stop waiting for that text back, all you need is a Tweet back""",Reply,"Twitter Web Client",0,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133431356430725120""",https://twitter.com/twitter/status/1133431356430725120,"2019-05-28 17:54:28","""@balencihoya You're responsible for Tweeting this now""",Reply,"Twitter Web Client",8,123,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133431261672951808""",https://twitter.com/twitter/status/1133431261672951808,"2019-05-28 17:54:05","""@Shay_Eloquence_ @DaCoolestOne @VirgoJ24 You gonna hot spot them or no?""",Reply,"Twitter Web Client",3,77,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133412479864856576""",https://twitter.com/twitter/status/1133412479864856576,"2019-05-28 16:39:27","""@Elitesmith_ Full steam ahead""",Reply,"Twitter Web Client",0,5,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133409986405687296""",https://twitter.com/twitter/status/1133409986405687296,"2019-05-28 16:29:33","""@Lame_Engineer Starts with liking your own Tweets, ends with a skin care routine""",Reply,"Twitter Web Client",68,704,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133409868537368576""",https://twitter.com/twitter/status/1133409868537368576,"2019-05-28 16:29:05","""@atamaya96 Self-care master""",Reply,"Twitter Web Client",12,320,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133408689061289984""",https://twitter.com/twitter/status/1133408689061289984,"2019-05-28 16:24:23","""@Lovegoodpotions 😉""",Reply,"Twitter Web Client",12,552,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133408630013911040""",https://twitter.com/twitter/status/1133408630013911040,"2019-05-28 16:24:09","""@namuangel143 DMing yourself funny Tweets for later is being prepared""",Reply,"Twitter Web Client",163,1333,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133407842239688705""",https://twitter.com/twitter/status/1133407842239688705,"2019-05-28 16:21:01","""@basemibrahimm Because your own Tweets are on here""",Reply,"Twitter Web Client",17,457,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133407717459210240""",https://twitter.com/twitter/status/1133407717459210240,"2019-05-28 16:20:32","""@nikunjbali Done and done""",Reply,"Twitter Web Client",0,5,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133407036065107968""",https://twitter.com/twitter/status/1133407036065107968,"2019-05-28 16:17:49","""@AggreyNyondwa You've already got the hang of this""",Reply,"Twitter Web Client",3,75,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133406488200974336""",https://twitter.com/twitter/status/1133406488200974336,"2019-05-28 16:15:39","""@jooheonsf Like Your Tweets: Tear""",Reply,"Twitter Web Client",1084,5288,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133406392927309824""",https://twitter.com/twitter/status/1133406392927309824,"2019-05-28 16:15:16","""@Bygrilinho_Game Permission granted""",Reply,"Twitter Web Client",8,396,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133406100320071685""",https://twitter.com/twitter/status/1133406100320071685,"2019-05-28 16:14:06","""@DeanaRagsdale 100%""",Reply,"Twitter Web Client",8,367,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133405984578265090""",https://twitter.com/twitter/status/1133405984578265090,"2019-05-28 16:13:39","""@OfficialJlipper Practicing what we preach""",Reply,"Twitter Web Client",88,2409,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133405902168571905""",https://twitter.com/twitter/status/1133405902168571905,"2019-05-28 16:13:19","""@misconstruedude Good to have a self-care routine""",Reply,"Twitter Web Client",7,78,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133405402492788736""",https://twitter.com/twitter/status/1133405402492788736,"2019-05-28 16:11:20","""@Mar92274261 Sharing the love""",Reply,"Twitter Web Client",0,75,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133404472028405762""",https://twitter.com/twitter/status/1133404472028405762,"2019-05-28 16:07:38","""Liking your own Tweets is self-care""",Tweet,"Twitter Web Client",44769,185442,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1133121405753679872""",https://twitter.com/twitter/status/1133121405753679872,"2019-05-27 21:22:50","""@yashar Just know you’re not alone""",Reply,"Twitter for iPhone",20,362,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132137858817548288""",https://twitter.com/twitter/status/1132137858817548288,"2019-05-25 04:14:34","""@hitRECordJoe 🍌""",Reply,"Twitter for iPhone",38,1120,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132016616978432001""",https://twitter.com/twitter/status/1132016616978432001,"2019-05-24 20:12:47","""@GOODNIGHTBUBBA Everyone's acing those tests so they can Tweet all the Tweets""",Reply,"Twitter Web Client",1,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132016499806355457""",https://twitter.com/twitter/status/1132016499806355457,"2019-05-24 20:12:20","""@pinchemom Imagine your Tweets like this https://t.co/5GqFej4HCZ""",Reply,"Twitter Web Client",0,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132016339852378112""",https://twitter.com/twitter/status/1132016339852378112,"2019-05-24 20:11:41","""@fentyvinyl Set your alarm for 280 minutes""",Reply,"Twitter Web Client",0,8,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132014825981325313""",https://twitter.com/twitter/status/1132014825981325313,"2019-05-24 20:05:40","""@MIKEYJAYYYYY Nothing tops Twitter mutual meetups, it's a fact""",Reply,"Twitter Web Client",4,33,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132014703927017474""",https://twitter.com/twitter/status/1132014703927017474,"2019-05-24 20:05:11","""@intocurly Same energy https://t.co/fFLwLaKfMH""",Reply,"Twitter Web Client",1,6,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132014625816535040""",https://twitter.com/twitter/status/1132014625816535040,"2019-05-24 20:04:53","""@tourlyrics Mutuals are the real MVPs""",Reply,"Twitter Web Client",0,6,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132013369614098432""",https://twitter.com/twitter/status/1132013369614098432,"2019-05-24 19:59:53","""@trianglegod Twitter Class of 2019 you made it""",Reply,"Twitter Web Client",4,27,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132013216882724866""",https://twitter.com/twitter/status/1132013216882724866,"2019-05-24 19:59:17","""@TheAmyHorror We're !!!!!!!!!!!!!! for you""",Reply,"Twitter Web Client",3,6,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132013095478484992""",https://twitter.com/twitter/status/1132013095478484992,"2019-05-24 19:58:48","""@jerremymndz Best personality lives on Twitter""",Reply,"Twitter Web Client",5,15,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132013011445665794""",https://twitter.com/twitter/status/1132013011445665794,"2019-05-24 19:58:28","""@haveyouseenari Spread the 💙""",Reply,"Twitter Web Client",0,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132012855795101699""",https://twitter.com/twitter/status/1132012855795101699,"2019-05-24 19:57:51","""@brookemiccio He's just here for the good Tweets""",Reply,"Twitter Web Client",1,151,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132012782944174081""",https://twitter.com/twitter/status/1132012782944174081,"2019-05-24 19:57:33","""@eatjaredtweets Facts of life on here""",Reply,"Twitter Web Client",5,63,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1132012477506641921""",https://twitter.com/twitter/status/1132012477506641921,"2019-05-24 19:56:21","""@MikeyCobban Same and we are NOT joking!!!!""",Reply,"Twitter Web Client",2,19,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1131996956094545922""",https://twitter.com/twitter/status/1131996956094545922,"2019-05-24 18:54:40","""@BuschBeer 🥤""",Reply,"Twitter Web Client",2,310,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1131991751684689920""",https://twitter.com/twitter/status/1131991751684689920,"2019-05-24 18:33:59","""@MattNavarra 🤢""",Reply,"Twitter Web Client",2,161,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1131990390712807424""",https://twitter.com/twitter/status/1131990390712807424,"2019-05-24 18:28:35","""@TwitterCanada 🧣""",Reply,"Twitter Web Client",36,1762,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
